Time,lon,lat,1
2020-11-08T12:00:00,112.402,28.853,S2A_MSIL1C_20201108T030941_N0209_R075_T49RFM_20201108T052021
2020-11-13T12:00:00,112.402,28.853,S2B_MSIL1C_20201113T030959_N0209_R075_T49RFM_20201113T051811
2020-11-18T12:00:00,112.402,28.853,S2A_MSIL1C_20201118T031021_N0209_R075_T49RFM_20201118T052116
2021-01-02T12:00:00,112.402,28.853,S2B_MSIL1C_20210102T031129_N0209_R075_T49RFM_20210102T053113
2021-01-12T12:00:00,112.402,28.853,S2B_MSIL1C_20210112T031109_N0209_R075_T49RFM_20210112T051547
2021-02-21T12:00:00,112.402,28.853,S2B_MSIL1C_20210221T030739_N0209_R075_T49RFN_20210221T052520
2021-06-06T12:00:00,112.402,28.853,S2A_MSIL1C_20210606T030541_N0300_R075_T49RFM_20210606T060007
2021-07-31T12:00:00,112.402,28.853,S2B_MSIL1C_20210731T030549_N0301_R075_T49RFN_20210731T045548
2021-08-30T12:00:00,112.402,28.853,S2B_MSIL1C_20210830T030539_N0301_R075_T49RFN_20210830T045441
2021-09-24T12:00:00,112.402,28.853,S2A_MSIL1C_20210924T030551_N0301_R075_T49RFN_20210926T181446
2021-10-04T12:00:00,112.402,28.853,S2A_MSIL1C_20211004T030551_N0301_R075_T49RFM_20211004T045543
2021-10-24T12:00:00,112.402,28.853,S2A_MSIL1C_20211024T030811_N0301_R075_T49RFN_20211024T051532
2021-11-08T12:00:00,112.402,28.853,S2B_MSIL1C_20211108T030929_N0301_R075_T49RFM_20211108T051326
2021-11-13T12:00:00,112.402,28.853,S2A_MSIL1C_20211113T031001_N0301_R075_T49RFM_20211113T051520
2021-11-18T12:00:00,112.402,28.853,S2B_MSIL1C_20211118T031019_N0301_R075_T49RFM_20211118T051011
2021-12-03T12:00:00,112.402,28.853,S2A_MSIL1C_20211203T031111_N0301_R075_T49RFM_20211203T051249
2021-12-18T12:00:00,112.402,28.853,S2B_MSIL1C_20211218T031129_N0301_R075_T49RFM_20211218T050246
2021-12-23T12:00:00,112.402,28.853,S2A_MSIL1C_20211223T031141_N0301_R075_T49RFM_20211223T050205
2022-01-02T12:00:00,112.402,28.853,S2A_MSIL1C_20220102T031131_N0301_R075_T49RFM_20220102T045938
2022-03-08T12:00:00,112.402,28.853,S2B_MSIL1C_20220308T030549_N0400_R075_T49RFM_20220308T055423
2022-03-28T12:00:00,112.402,28.853,S2B_MSIL1C_20220328T030539_N0400_R075_T49RFN_20220328T045907
2022-04-07T12:00:00,112.402,28.853,S2B_MSIL1C_20220407T030539_N0400_R075_T49RFM_20220407T045913
2022-09-04T12:00:00,112.402,28.853,S2B_MSIL1C_20220904T030519_N0400_R075_T49RFN_20220904T050045
2022-09-14T12:00:00,112.402,28.853,S2B_MSIL1C_20220914T030519_N0400_R075_T49RFM_20220914T050032
2022-09-19T12:00:00,112.402,28.853,S2A_MSIL1C_20220919T030531_N0400_R075_T49RFN_20220919T054138
2022-09-29T12:00:00,112.402,28.853,S2A_MSIL1C_20220929T030531_N0400_R075_T49RFM_20220929T054433
2022-10-14T12:00:00,112.402,28.853,S2B_MSIL1C_20221014T030659_N0400_R075_T49RFM_20221014T080451
2022-10-19T12:00:00,112.402,28.853,S2A_MSIL1C_20221019T030731_N0400_R075_T49RFM_20221019T045828
2022-11-03T12:00:00,112.402,28.853,S2B_MSIL1C_20221103T030859_N0400_R075_T49RFN_20221103T045851
2022-12-18T12:00:00,112.402,28.853,S2A_MSIL1C_20221218T031131_N0509_R075_T49RFN_20221218T045455
